,Date,MSFT,GS,MSFT_norm,GS_norm,Spread,Signal,MSFT_Returns,GS_Returns,Returns,Equity_Curve
1192,2017-06-07,67.962303,197.659592,1.5791948696528073,1.0325791542582181,0.5466157153945892,0,-0.0017923653069387147,-0.0017923653069387147,0.0,0.9682617574444646
1193,2017-06-08,67.549202,200.389343,1.5650314137559909,1.0606024364411455,0.5044289773148454,-1,-0.006078384365521106,-0.006078384365521106,-0.024232210435794155,0.9447986347811385
1194,2017-06-09,66.018913,203.760345,1.512564388111215,1.0952087211481436,0.41735566696307136,0,-0.02265443491101493,-0.02265443491101493,0.0,0.9447986347811385
1195,2017-06-12,65.511932,203.274811,1.4951821909390377,1.0902242898606727,0.40495790107836505,-1,-0.007679329709654459,-0.007679329709654459,-0.00015570478459947523,0.94465152511322
1196,2017-06-13,66.328728,205.372513,1.5231866114625796,1.1117590361000516,0.41142757536252805,0,0.012467896687888835,0.012467896687888835,0.0,0.94465152511322
1197,2017-06-14,65.971954,207.488525,1.5109543660452829,1.133481750508238,0.3774726155370449,-1,-0.005378875952513407,-0.005378875952513407,-0.01778422530715762,0.9278516295538565
1198,2017-06-15,65.624596,204.484024,1.4990449547550508,1.102637919205717,0.3964070355493339,0,-0.005265237406792633,-0.005265237406792633,-0.0,0.9278516295538565
1199,2017-06-16,65.718483,203.183228,1.5022639360302947,1.0892841102427666,0.4129798257875281,-1,0.0014306678550830565,0.0014306678550830565,0.010043848084985707,0.9371708303665018
1200,2017-06-19,66.535271,207.140457,1.5302680822682566,1.1299085279751764,0.40035955429308023,0,0.0124285887731157,0.0124285887731157,0.0,0.9371708303665018
1201,2017-06-20,65.63398,206.19693,1.4993666917397972,1.1202223978599348,0.37914429387986237,-1,-0.013546063410487919,-0.013546063410487919,0.0003003872133137131,0.9374523445006345
1202,2017-06-21,65.971954,203.806122,1.5109543660452829,1.095678662101911,0.4152757039433719,0,0.005149375369282838,0.005149375369282838,-0.0,0.9374523445006345
1203,2017-06-22,65.962593,201.314545,1.5106334176315777,1.0701004443994573,0.4405329732321204,-1,-0.00014189362952621298,-0.00014189362952621298,0.018008713195119874,0.9543346549068392
1204,2017-06-23,66.854462,198.951218,1.5412117683187883,1.0458388251486423,0.4953729431701459,0,0.013520829904306586,0.013520829904306586,-0.0,0.9543346549068392
1205,2017-06-26,66.216057,201.928268,1.5193236076466845,1.0764008479202005,0.442922759726484,-1,-0.009549175640662377,-0.009549175640662377,-0.027369748580351017,0.928214755340523
1206,2017-06-27,64.976807,201.781677,1.4768350570982005,1.0748959630576334,0.40193909404056716,0,-0.0187152490822583,-0.0187152490822583,0.0,0.928214755340523
1207,2017-06-28,65.530731,204.474838,1.4958267277651511,1.1025436168791927,0.39328311088595846,-1,0.008524949525451575,0.008524949525451575,-0.01563714069535682,0.9137001306157571
1208,2017-06-29,64.300835,205.564896,1.4536588856304908,1.1137340159045093,0.33992486972598157,0,-0.018768232571676924,-0.018768232571676924,0.0,0.9137001306157571
1209,2017-06-30,64.713928,203.26564,1.467822067241727,1.090130141522271,0.377691925719456,-1,0.006424380025547016,0.006424380025547016,0.019200559440238574,0.9312436842841987
1210,2017-07-03,64.000404,208.193848,1.4433583992638725,1.1407225081667602,0.3026358910971123,0,-0.011025818120636965,-0.011025818120636965,0.0,0.9312436842841987
1211,2017-07-05,64.854752,208.89006,1.472650316297559,1.147869733439373,0.324780582858186,-1,0.013349103233785797,0.013349103233785797,0.001096693411387073,0.932264973097149
1212,2017-07-06,64.375938,207.653442,1.4562338443650824,1.1351747677936102,0.32105907657147226,0,-0.007382866871497695,-0.007382866871497695,-0.0,0.932264973097149
1213,2017-07-07,65.211494,206.361832,1.4848814645725377,1.1219152611571837,0.362966203415354,-1,0.012979321559555279,0.012979321559555279,0.014846475829171646,0.9461058224866191
1214,2017-07-10,65.699707,206.874802,1.5016201877752222,1.1271813469874943,0.37443884078772793,0,0.00748660964583947,0.00748660964583947,0.0,0.9461058224866191
1215,2017-07-11,65.709084,207.891571,1.5019416847600866,1.1376193703097142,0.36432231445037244,-1,0.00014272514183355511,0.00014272514183355511,-0.007135762862422679,0.9393546356945972
1216,2017-07-12,66.798164,208.294647,1.5392815521244945,1.1417572980874366,0.3975242540370578,0,0.016574268483182664,0.016574268483182664,-0.0,0.9393546356945972
1217,2017-07-13,67.380211,211.051865,1.5592374394604585,1.1700625530553246,0.38917488640513387,-1,0.008713517934415105,0.008713517934415105,-0.015372615303802073,0.9249142982462211
1218,2017-07-14,68.328453,209.40303,1.5917485777692704,1.1531358192696837,0.4386127584995867,0,0.014073004312794346,0.014073004312794346,-0.0,0.9249142982462211
1219,2017-07-17,68.863571,210.007629,1.6100954716102254,1.1593425569481444,0.450752914662081,-1,0.007831554447749633,0.007831554447749633,-0.0004925125524213314,0.9244587663444208
1220,2017-07-18,68.816635,204.557236,1.6084862381153346,1.103389504436449,0.5050967336788856,0,-0.0006815795248258372,-0.0006815795248258372,-0.0,0.9244587663444208
1221,2017-07-19,69.342392,204.154175,1.6265121835425844,1.09925173064685,0.5272604528957345,-1,0.007639969609092301,0.007639969609092301,0.006842595311626565,0.9307844635648013
1222,2017-07-20,69.680367,203.63208,1.6380998921337675,1.0938919687083815,0.544207923425386,0,0.004874002615889106,0.004874002615889106,-0.0,0.9307844635648013
1223,2017-07-21,69.27668,201.690125,1.624259201792621,1.073956101681848,0.550303100110773,-1,-0.005793410933096932,-0.005793410933096932,0.011483750118223446,0.9414733597583042
1224,2017-07-24,69.098289,199.858063,1.6181429419411828,1.0551483824420278,0.562994559499155,0,-0.0025750512293604144,-0.0025750512293604144,-0.0,0.9414733597583042
1225,2017-07-25,69.652222,202.972534,1.6371349211794102,1.0871211520036268,0.5500137691757834,-1,0.008016595027410922,0.008016595027410922,-0.019582000807067734,0.9230374276676843
1226,2017-07-26,69.52076,203.586273,1.632627654822981,1.093421719778368,0.539205935044613,0,-0.0018874056882205448,-0.0018874056882205448,0.0,0.9230374276676843
1227,2017-07-27,68.685211,202.880936,1.603980274615408,1.0861808183975974,0.5177994562178105,-1,-0.012018697724248129,-0.012018697724248129,-0.0009712564930846046,0.9221409215727019
1228,2017-07-28,68.572556,204.832092,1.600117819370672,1.1062111417387783,0.49390667763189366,0,-0.001640163848371845,-0.001640163848371845,0.0,0.9221409215727019
1229,2017-07-31,68.253349,206.407623,1.5891735847489814,1.1223853458331994,0.46678823891578203,-1,-0.004655025546955072,-0.004655025546955072,-0.013905360722790139,0.9093182194209873
1230,2017-08-01,68.140686,207.937347,1.5853108552186657,1.1380893009976067,0.4472215542210589,0,-0.0016506589295712804,-0.0016506589295712804,0.0,0.9093182194209873
1231,2017-08-02,67.84024,207.268692,1.5750098545665856,1.1312249724386922,0.44378488212789335,-1,-0.0044092012810086345,-0.0044092012810086345,0.0026338898037054914,0.911713263407444
1232,2017-08-03,67.736984,205.180161,1.5714696505920578,1.1097843745377147,0.46168527605434306,0,-0.0015220465021937857,-0.0015220465021937857,-0.0,0.911713263407444
1233,2017-08-04,68.234573,210.493088,1.5885298364939089,1.1643262182950005,0.4242036181989084,-1,0.007345898364769177,0.007345898364769177,-0.035035118549391564,0.8797712811409115
1234,2017-08-07,67.97168,213.360229,1.5795163666376717,1.1937599290258476,0.3857564376118241,0,-0.003852782957988077,-0.003852782957988077,0.0,0.8797712811409115
1235,2017-08-08,68.337814,212.563293,1.5920695261829756,1.185578683773173,0.4064908424098026,-1,0.005386566876087073,0.005386566876087073,0.007999735935187102,0.8868092190734
1236,2017-08-09,68.037407,211.610657,1.5817698626730963,1.1757990418037718,0.40597082086932446,0,-0.004395911756849502,-0.004395911756849502,-0.0,0.8868092190734
1237,2017-08-10,67.042229,206.563354,1.5476494908693934,1.1239840607920473,0.42366543007734614,-1,-0.014626924274171671,-0.014626924274171671,0.028223398160869273,0.9118379887560382
1238,2017-08-11,68.065582,205.326721,1.5827358621983767,1.111288941158161,0.4714469210402157,0,0.01526430453259553,0.01526430453259553,-0.0,0.9118379887560382
1239,2017-08-14,69.088905,208.267181,1.6178212049564364,1.1414753355683511,0.4763458693880853,-1,0.015034367883609567,0.015034367883609567,-0.013967077746600998,0.8991022766747783
1240,2017-08-15,69.107773,208.477859,1.6184681074956728,1.143638129553493,0.47482997794217985,0,0.00027309739530534394,0.00027309739530534394,0.0,0.8991022766747783
1241,2017-08-16,69.513634,206.664108,1.6323833349430468,1.1250183887483547,0.5073649461946921,-1,0.005872870480141179,0.005872870480141179,0.01592602877492677,0.913421405404703
1242,2017-08-17,68.333847,202.825958,1.5919335148212446,1.0856164211291828,0.5063170936920618,0,-0.016972023071042286,-0.016972023071042286,-0.0,0.913421405404703
1243,2017-08-18,68.418777,203.49469,1.594845399104547,1.0924815401604617,0.5023638589440853,-1,0.001242868706045508,0.001242868706045508,-0.0043407899218710355,0.909456434973701
1244,2017-08-21,68.097878,202.248871,1.5838431530827932,1.0796921182000514,0.5041510348827418,0,-0.004690218300745341,-0.004690218300745341,-0.0,0.909456434973701
1245,2017-08-22,69.05117,204.804611,1.616527434163661,1.1059290252315699,0.5105984089320912,-1,0.013998850301913945,0.013998850301913945,-0.011945107256865262,0.8985928803124938
1246,2017-08-23,68.635864,204.035126,1.602288378303997,1.0980295885098579,0.5042587897941391,0,-0.006014467242191568,-0.006014467242191568,-0.0,0.8985928803124938
1247,2017-08-24,68.607544,204.264175,1.6013174073525887,1.1003809768821737,0.5009364304704149,-1,-0.0004126122751217931,-0.0004126122751217931,-0.001900815382583243,0.8968848211429161
1248,2017-08-25,68.73024,203.787796,1.605524125285287,1.095490529679106,0.510033595606181,0,0.0017883747594868993,0.0017883747594868993,-0.0,0.8968848211429161
1249,2017-08-28,68.739693,201.84584,1.6058482279831567,1.075554652386698,0.5302935755964588,-1,0.00013753771265756498,0.00013753771265756498,0.014448721402895437,0.9098436600540958
1250,2017-08-29,68.947334,202.176758,1.6129673444846193,1.0789518151657975,0.5340155293188218,0,0.003020685588456029,0.003020685588456029,0.0,0.9098436600540958
1251,2017-08-30,69.853409,204.437851,1.6440327577896163,1.1021639129655023,0.541868844824114,-1,0.013141552362271103,0.013141552362271103,-0.010170561121693344,0.9005900394983304
1252,2017-08-31,70.570717,205.651108,1.6686261628465715,1.114619057508507,0.5540071053380644,0,0.010268761543191118,0.010268761543191118,0.0,0.9005900394983304
1253,2017-09-01,69.787346,207.618088,1.6417677417598526,1.1348118280535768,0.5069559137062758,-1,-0.011100510711829714,-0.011100510711829714,-0.020360845712979803,0.8822532646534585
1254,2017-09-05,69.475868,200.172974,1.6310885012936511,1.0583812193621382,0.5727072819315129,0,-0.004463244669026256,-0.004463244669026256,-0.0,0.8822532646534585
1255,2017-09-06,69.277664,201.138062,1.6242929389188987,1.068288692005378,0.5560042469135207,-1,-0.0028528466891555304,-0.0028528466891555304,-0.008900671450215336,0.8744006182088983
1256,2017-09-07,70.164871,198.389801,1.6547114496846593,1.0400753884786702,0.6146360612059891,0,0.012806537472164203,0.012806537472164203,-0.0,0.8744006182088983
1257,2017-09-08,69.825096,199.649063,1.6430620268380898,1.0530028145949124,0.5900592122431774,-1,-0.004842522977060781,-0.004842522977060781,-0.012470562471744051,0.8634963506741926
1258,2017-09-11,70.561279,203.187759,1.6683025744341635,1.089330624921787,0.5789719495123766,0,0.010543243649818956,0.010543243649818956,0.0,0.8634963506741926
1259,2017-09-12,70.485786,207.682465,1.6657142442775716,1.1354727142798628,0.5302415299977088,-1,-0.0010698927381970202,-0.0010698927381970202,-0.03445917436698909,0.8337409793610518
1260,2017-09-13,70.986,208.243118,1.6828644301351947,1.1412283078214367,0.541636122313758,0,0.007096664850981371,0.007096664850981371,0.0,0.8337409793610518
1261,2017-09-14,70.570717,208.509674,1.6686261628465715,1.1439647383623732,0.5246614244841983,-1,-0.005850209900543746,-0.005850209900543746,-0.004967603938762499,0.8295992843880702
1262,2017-09-15,71.080399,207.011475,1.6861009656875257,1.1285844149031348,0.5575165507843909,0,0.007222287397193439,0.007222287397193439,-0.0,0.8295992843880702
1263,2017-09-18,70.93882,209.134705,1.6812468309301292,1.150381228396108,0.5308656025340213,-1,-0.00199181493058298,-0.00199181493058298,-0.01666145127844043,0.8157769563306093
1264,2017-09-19,71.20311,210.403137,1.6903081979056855,1.1634027925848764,0.5269054053208091,0,0.0037256046830209666,0.0037256046830209666,0.0,0.8157769563306093
1265,2017-09-20,70.731194,211.21196,1.6741282287141277,1.1717060682920901,0.5024221604220376,-1,-0.006627744209487418,-0.006627744209487418,-0.009200709422276576,0.8082712296020221
1266,2017-09-21,70.042183,212.590714,1.65050500603754,1.1858601843278895,0.4646448217096504,0,-0.009741260694680287,-0.009741260694680287,0.0,0.8082712296020221
1267,2017-09-22,70.230942,212.351746,1.6569767400000022,1.1834069687427722,0.47356977125723,-1,0.002694933137649347,0.002694933137649347,0.003000571082700243,0.8106965048805446
1268,2017-09-25,69.145538,211.643997,1.6197629068593717,1.1761413060718238,0.443621600787548,0,-0.015454783448583087,-0.015454783448583087,0.0,0.8106965048805446
1269,2017-09-26,69.145538,211.349869,1.6197629068593717,1.1731218248290656,0.44664108203030617,-1,0.0,0.0,0.002064078461367802,0.8123698460749746
1270,2017-09-27,69.7024,215.780197,1.638855308905391,1.2186030176949805,0.4202522912104105,0,0.008053477000930842,0.008053477000930842,0.0,0.8123698460749746
1271,2017-09-28,69.721275,216.43277,1.6395024514445098,1.2253022504542908,0.41420020099021904,-1,0.00027079411899744166,0.00027079411899744166,-0.00433808568457561,0.8088457160751359
1272,2017-09-29,70.306435,218.013702,1.659565070156594,1.241531900538866,0.41803316961772796,0,0.008392847090073818,0.008392847090073818,0.0,0.8088457160751359
1273,2017-10-02,70.419724,221.19397,1.6634492625335056,1.2741801338690615,0.3892691286644441,-1,0.001611360325694422,0.001611360325694422,-0.020763900533072643,0.7920509240799498
1274,2017-10-03,70.089386,222.085587,1.6521233938136468,1.2833333624199788,0.36879003139366806,0,-0.00469098686044267,-0.00469098686044267,0.0,0.7920509240799498
1275,2017-10-04,70.495224,220.88147,1.6660378326899792,1.2709720479732547,0.3950657847167245,-1,0.0057902918424765915,0.0057902918424765915,0.010592073942689906,0.8004403860341806
1276,2017-10-05,71.703339,226.166611,1.7074588980487702,1.325228644131497,0.38223025391727306,0,0.0171375439561694,0.0171375439561694,0.0,0.8004403860341806
1277,2017-10-06,71.731651,226.129852,1.7084295947145993,1.3248512808372765,0.3835783138773228,-1,0.0003948491157435008,0.0003948491157435008,0.00042127166644501113,0.800777588889495
1278,2017-10-09,72.005363,223.170151,1.7178140015314052,1.2944673607287787,0.4233466408026265,0,0.003815777222247352,0.003815777222247352,-0.0,0.800777588889495
1279,2017-10-10,72.005363,222.986343,1.7178140015314052,1.292580410801302,0.42523359073010325,-1,0.0,0.0,0.0012159445492028187,0.801751290033829
1280,2017-10-11,72.128052,222.802475,1.7220204794642215,1.290692844921333,0.43132763454288847,0,0.001703886972974411,0.001703886972974411,-0.0,0.801751290033829
1281,2017-10-12,72.788742,220.41272,1.7446726969037034,1.2661599191295443,0.4785127777741591,-1,0.00915995901289568,0.00915995901289568,0.020245274143176673,0.8179829646952094
1282,2017-10-13,73.137939,219.245346,1.7566451595915218,1.2541758037230428,0.502469355868479,0,0.004797403972169212,0.004797403972169212,-0.0,0.8179829646952094
1283,2017-10-16,73.288971,222.811691,1.761823397046788,1.2907874552241034,0.4710359418226846,-1,0.0020650294780661937,0.0020650294780661937,-0.023375358375910205,0.7988623197500694
1284,2017-10-17,73.232353,217.00264,1.7598822094293145,1.23115246456451,0.5287297448648045,0,-0.0007725309719520679,-0.0007725309719520679,-0.0,0.7988623197500694
1285,2017-10-18,73.251213,222.462448,1.7605288376829715,1.2872021702880738,0.4733266673948977,-1,0.0002575364470400743,0.0002575364470400743,-0.03784473213161199,0.7686295892490899
1286,2017-10-19,73.534378,220.587341,1.7702373471976467,1.2679525564646217,0.502284790733025,0,0.0038656697739598567,0.0038656697739598567,-0.0,0.7686295892490899
1287,2017-10-20,74.38382,224.944122,1.7993610585997084,1.312678725031724,0.4866823335679844,-1,0.011551630993601236,0.011551630993601236,-0.02385085569476053,0.7502971158331868
1288,2017-10-23,74.402695,222.554337,1.8000082011388268,1.2881454912636892,0.5118627098751376,0,0.00025375142067174394,0.00025375142067174394,-0.0,0.7502971158331868
1289,2017-10-24,74.431007,225.045242,1.800978897804656,1.3137168102982328,0.4872620875064231,-1,0.00038052385064824,0.00038052385064824,-0.016622110742451346,0.7378255940840658
1290,2017-10-25,74.213943,222.168289,1.793536707176247,1.2841823708031948,0.5093543363730522,0,-0.00291631147755389,-0.00291631147755389,-0.0,0.7378255940840658
1291,2017-10-26,74.336639,222.17746,1.7977434251089457,1.2842765191415964,0.5134669059673493,-1,0.0016532742371606624,0.0016532742371606624,0.0007672975013520711,0.73839172581884
1292,2017-10-27,79.103012,222.168289,1.9611618476576067,1.2841823708031948,0.676979476854412,0,0.06411875844965231,0.06411875844965231,-0.0,0.73839172581884
1293,2017-10-30,79.178513,221.414551,1.9637504520997777,1.2764445908130069,0.6873058612867708,-1,0.0009544642876555542,0.0009544642876555542,0.005796228249010937,0.7426716127988672
1294,2017-10-31,78.508392,222.876007,1.9407748862477703,1.2914477152320225,0.6493271710157478,0,-0.008463419867458133,-0.008463419867458133,0.0,0.7426716127988672
1295,2017-11-01,78.508392,224.512115,1.9407748862477703,1.3082437952282364,0.6325310910195339,-1,0.0,0.0,-0.011332929480063703,0.7342549677841724
1296,2017-11-02,79.329536,226.920319,1.9689283809837674,1.3329661161454391,0.6359622648383283,0,0.01045931497361452,0.01045931497361452,0.0,0.7342549677841724
1297,2017-11-03,79.414482,224.640823,1.971840813838229,1.3095650954505647,0.6622757183876644,-1,0.0010707991535461314,0.0010707991535461314,0.016020255140187123,0.7460179197060247
1298,2017-11-06,79.725952,223.804398,1.9825197800188512,1.3009784610652837,0.6815413189535675,0,0.003922080609932044,0.003922080609932044,-0.0,0.7460179197060247
1299,2017-11-07,79.53717,220.421906,1.976047257485348,1.2662542214560686,0.7097930360292795,-1,-0.0023678864317606685,-0.0023678864317606685,0.02216646617634943,0.7625545006901389
1300,2017-11-08,79.810883,221.745483,1.9854316985878513,1.2798418973143548,0.7055898012734965,0,0.0034413218373245957,0.0034413218373245957,0.0,0.7625545006901389
1301,2017-11-09,79.367287,221.322647,1.9702227003477017,1.2755011158492686,0.6947215844984331,-1,-0.005558089114237719,-0.005558089114237719,-0.00014626454719279813,0.7624429660013856
1302,2017-11-10,79.159645,220.734421,1.9631035495605413,1.2694624613399985,0.6936410882205428,0,-0.002616216426800766,-0.002616216426800766,-0.0,0.7624429660013856
1303,2017-11-13,79.216278,220.844742,1.9650452514634766,1.2705950029211546,0.6944502485423221,-1,0.0007154276651948344,0.0007154276651948344,-0.0003792200949697122,0.7621538323074096
1304,2017-11-14,79.329536,218.059692,1.9689283809837674,1.2420040281239804,0.7269243528597871,0,0.0014297313993976157,0.0014297313993976157,-0.0,0.7621538323074096
1305,2017-11-15,78.712967,218.39975,1.9477888828008922,1.2454950209993605,0.7022938618015317,-1,-0.00777225017426042,-0.00777225017426042,-0.006895595215794081,0.7568983279876516
1306,2017-11-16,78.921631,220.017456,1.9549430735708326,1.2621021883662795,0.6928408852045531,0,0.002650948223054561,0.002650948223054561,0.0,0.7568983279876516
1307,2017-11-17,78.162781,218.776611,1.92892537207096,1.2493638288674553,0.6795615432035047,-1,-0.009615234637003534,-0.009615234637003534,0.0034160826516304033,0.7594839552349383
1308,2017-11-20,78.286095,218.877716,1.9331532785646748,1.250401760145841,0.6827515184188337,0,0.0015776562504858926,0.0015776562504858926,-0.0,0.7594839552349383
1309,2017-11-21,79.414909,218.776611,1.971855453831034,1.2493638288674553,0.7224916249635787,-1,0.01441908681228754,0.01441908681228754,0.008748167147172747,0.7661280478209294
1310,2017-11-22,78.836281,217.31514,1.9520167892946065,1.2343605504603168,0.7176562388342898,0,-0.007286138173374868,-0.007286138173374868,-0.0,0.7661280478209294
1311,2017-11-24,78.978561,216.873962,1.9568949583259063,1.2298314723184278,0.7270634860074785,-1,0.0018047528142530744,0.0018047528142530744,0.0042133362753949966,0.7693560029164108
1312,2017-11-27,79.557198,216.101883,1.976733931433611,1.2219054059173118,0.7548285255162992,0,0.007326507253025305,0.007326507253025305,-0.0,0.7693560029164108
1313,2017-11-28,80.515244,220.054245,2.009581206720093,1.2624798596367461,0.7471013470833467,-1,0.01204222903878538,0.01204222903878538,-0.02192920215092986,0.7524846396024255
1314,2017-11-29,79.054428,222.543732,1.9594961113333398,1.288036621660729,0.6714594896726107,0,-0.018143346867333543,-0.018143346867333543,0.0,0.7524846396024255
1315,2017-11-30,79.841766,228.334167,1.9864905437817904,1.3474805027938066,0.6390100409879838,-1,0.009959442120054396,0.009959442120054396,-0.034867386352365415,0.7262474669491873
1316,2017-12-01,79.927139,229.542038,1.989417616629057,1.3598803553347798,0.6295372612942771,0,0.0010692774506013691,0.0010692774506013691,0.0,0.7262474669491873
1317,2017-12-04,76.910675,231.109482,1.8859960445962296,1.375971539299155,0.5100245052970747,-1,-0.03774017233370508,-0.03774017233370508,-0.030638044944975906,0.7039966644156231
1318,2017-12-05,77.394447,228.970383,1.9025825050165976,1.354011816637924,0.5485706883786736,0,0.006290050113329615,0.006290050113329615,-0.0,0.7039966644156231
1319,2017-12-06,78.523254,226.775894,1.941284440283075,1.3314834671678328,0.6098009731152421,-1,0.014585116164729461,0.014585116164729461,0.021924957798050704,0.7194317615729041
1320,2017-12-07,78.248161,229.182419,1.931852684918109,1.3561885516811347,0.5756641332369743,0,-0.003503331637275231,-0.003503331637275231,0.0,0.7194317615729041
1321,2017-12-08,79.832275,230.832901,1.9861651382274177,1.3731321933626806,0.6130329448647371,-1,0.020244744154434446,0.020244744154434446,-0.0004397146206529534,0.7191154169087784
1322,2017-12-11,80.84726,230.630035,2.0209646068402507,1.3710495963919966,0.6499150104482541,0,0.012713968128805098,0.012713968128805098,-0.0,0.7191154169087784
1323,2017-12-12,81.17926,237.591446,2.032347458389249,1.4425145706128448,0.5898328877764041,-1,0.0041065089899150475,0.0041065089899150475,-0.04426016943537059,0.6872872467128087
1324,2017-12-13,80.961082,235.636734,2.0248670734938954,1.4224477418206385,0.6024193316732569,0,-0.0026876076475690347,-0.0026876076475690347,-0.0,0.6872872467128087
1325,2017-12-14,80.335037,235.562958,2.0034026840421095,1.4216903666364817,0.5817123174056278,-1,-0.007732665924598203,-0.007732665924598203,-0.0035704973139536467,0.684833289444506
1326,2017-12-15,82.383965,237.121231,2.073651609519781,1.437687402262455,0.6359642072573257,0,0.02550478690885516,0.02550478690885516,-0.0,0.684833289444506
1327,2017-12-18,81.938126,239.749023,2.0583657084602804,1.4646639861098607,0.5937017223504197,-1,-0.005411720593928804,-0.005411720593928804,-0.019863547285370986,0.6712300710170289
1328,2017-12-19,81.416389,236.485016,2.0404775915367264,1.4311560986842127,0.6093214928525137,0,-0.006367450971480615,-0.006367450971480615,-0.0,0.6712300710170289
1329,2017-12-20,81.122353,235.286362,2.0303963622052166,1.4188508667118844,0.6115454954933321,-1,-0.0036115087344390506,-0.0036115087344390506,0.00583366227908888,0.6751458005629111
1330,2017-12-21,81.103378,240.66185,2.0297457910963543,1.4740349538666981,0.5557108372296562,0,-0.00023390593712191432,-0.00023390593712191432,0.0,0.6751458005629111
1331,2017-12-22,81.112869,238.780869,2.0300711966507263,1.4547250382942796,0.5753461583564468,-1,0.000117023485754153,0.000117023485754153,0.011848145550052536,0.6831450262754872
1332,2017-12-26,81.008514,237.628372,2.0264933126947153,1.4428936483081685,0.5835996643865469,0,-0.0012865406104670685,-0.0012865406104670685,-0.0,0.6831450262754872
1333,2017-12-27,81.302567,235.996292,2.0365751248830817,1.4261389192559173,0.6104362056271644,-1,0.0036299024075419073,0.0036299024075419073,0.012298140380129774,0.6915464397086106
1334,2017-12-28,81.312057,236.503418,2.0369004961517563,1.4313450113135076,0.6055554848382487,0,0.00011672448177435513,0.00011672448177435513,0.0,0.6915464397086106
1335,2017-12-29,81.141319,234.899094,2.0310466247428014,1.4148752218840528,0.6161714028587486,-1,-0.002099786997148523,-0.002099786997148523,0.009237537391015294,0.6979346258030424
1336,2018-01-02,81.530235,235.738159,2.0443808810471102,1.4234889581789816,0.6208919228681287,0,0.004793069730601784,0.004793069730601784,0.0,0.6979346258030424
1337,2018-01-03,81.909668,233.543686,2.057390006082626,1.4009607729628886,0.6564292331197372,-1,0.004653893123207409,0.004653893123207409,0.016691139684883893,0.7095839501332382
1338,2018-01-04,82.630585,236.807709,2.0821071482216302,1.4344688246425343,0.6476383235790959,0,0.008801366402803712,0.008801366402803712,0.0,0.7095839501332382
1339,2018-01-05,83.655045,235.599823,2.117231473817676,1.422068818113438,0.6951626557042381,-1,0.012398072699110196,0.012398072699110196,0.01447910002524111,0.7198580871235231
1340,2018-01-08,83.740425,232.179047,2.120158786664825,1.3869515597508308,0.733207226913994,0,0.0010206198562203728,0.0010206198562203728,-0.0,0.7198580871235231
1341,2018-01-09,83.683495,234.142975,2.118206901909751,1.4071129988458078,0.7110939030639434,-1,-0.0006798389188974463,-0.0006798389188974463,-0.013614098357771054,0.7100578683217865
1342,2018-01-10,83.304077,234.50264,2.1051982911596974,1.410805274729697,0.6943930164300003,0,-0.004533964552986047,-0.004533964552986047,0.0,0.7100578683217865
1343,2018-01-11,83.550713,235.240265,2.1136543784327055,1.4183776406781596,0.6952767377545459,-1,0.0029606714206795726,0.0029606714206795726,-0.0032473126083876203,0.7077520884533004
1344,2018-01-12,84.992554,236.992126,2.1630889027105966,1.4363620264878052,0.7267268762227914,0,0.01725707595098558,0.01725707595098558,0.0,0.7077520884533004
1345,2018-01-16,83.806816,238.310623,2.122435048403348,1.449897551701769,0.6725374967015789,-1,-0.013951080938219618,-0.013951080938219618,-0.016475276654068338,0.6960916769935376
1346,2018-01-17,85.504768,233.875641,2.1806505169374604,1.4043685814542248,0.7762819354832355,0,0.020260309137624333,0.020260309137624333,-0.0,0.6960916769935376
1347,2018-01-18,85.46682,231.404587,2.1793494432911307,1.3790010503016574,0.8003483929894732,-1,-0.0004438115076810245,-0.0004438115076810245,0.01639881164546364,0.7075067532925295
1348,2018-01-19,85.371979,236.153076,2.1760977534605326,1.4277484441809993,0.7483493092795332,0,-0.0011096820965141863,-0.0011096820965141863,0.0,0.7075067532925295
1349,2018-01-22,86.899193,241.13205,2.2284593505856907,1.478861968228965,0.7495973823567257,-1,0.017888937540032845,0.017888937540032845,-0.022892524783793,0.6913101374080793
1350,2018-01-23,87.174263,239.813553,2.2378903173796156,1.4653264430150013,0.7725638743646144,0,0.0031653918811420656,0.0031653918811420656,-0.0,0.6913101374080793
1351,2018-01-24,87.098396,244.967789,2.235289164372182,1.5182391848238341,0.7170499795483478,-1,-0.0008702912693394627,-0.0008702912693394627,-0.03426446100476488,0.6676227681626615
1352,2018-01-25,87.582161,248.056564,2.251875384792668,1.5499481624648612,0.7019272223278068,0,0.005554235464910295,0.005554235464910295,0.0,0.6676227681626615
1353,2018-01-26,89.223183,247.236053,2.3081389685717073,1.541524899212207,0.7666140693595003,-1,0.01873694347413979,0.01873694347413979,0.015339100529322414,0.6778635009191731
1354,2018-01-29,89.090378,251.237656,2.3035856565236204,1.5826048548759466,0.7209808016476738,0,-0.00148845844246559,-0.00148845844246559,0.0,0.6778635009191731
1355,2018-01-30,87.971069,247.973587,2.265209366811397,1.5490963309660568,0.71611303584534,-1,-0.012563747344297993,-0.012563747344297993,0.013227234070497085,0.6868297601136777
1356,2018-01-31,90.124336,247.005493,2.3390356276739204,1.5391579991029678,0.7998776285709526,0,0.024476990270517307,0.024476990270517307,-0.0,0.6868297601136777
